age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
37,0,1,1,0,0.09233285255136228,1,0,2,20,8,0.05336426914153132,1,-1,0,3,0
53,1,1,0,0,0.10382619163893653,0,0,0,21,1,0.01624129930394432,10,-1,0,3,0
28,10,1,1,0,0.07728475542583275,1,1,0,31,5,0.03634957463263728,4,-1,0,3,0
19,8,2,1,0,0.07838638970596586,0,0,1,6,10,0.02242846094354215,2,193,1,1,0
41,3,1,0,0,0.08190707658061805,0,0,0,8,1,0.051817478731631866,5,-1,0,3,0
33,7,2,1,0,0.08652939773540334,1,0,0,29,4,0.08275328692962104,2,259,3,2,0
28,4,2,2,0,0.08155500789315283,1,0,2,14,8,0.11240010311936066,4,-1,0,3,0
40,0,1,1,0,0.08980022941249957,1,0,0,17,0,0.0030935808197989174,3,-1,0,3,0
78,5,1,3,0,0.07819331978058171,0,0,1,4,1,0.039700953854086105,1,1,3,1,0
29,7,2,1,0,0.07941988165949279,1,0,2,19,8,0.026295436968290797,2,-1,0,3,0
36,10,1,1,0,0.08274749860876084,1,0,1,6,3,0.0041247744263985565,6,-1,0,3,0
59,2,1,0,0,0.07917002646193684,1,0,0,18,9,0.13637535447280227,3,134,7,0,0
34,7,1,1,0,0.07991959205460472,1,0,0,15,8,0.030678009796339265,3,-1,0,3,0
82,5,1,3,0,0.08015809019772632,0,0,1,22,0,0.04975509151843258,3,-1,0,3,0
36,4,1,2,0,0.08765374612440517,0,0,0,18,9,0.04331013147718484,1,-1,0,3,0
48,4,1,0,0,0.09494497507126552,0,0,0,29,4,0.042278937870585204,2,-1,0,3,0
36,1,1,0,0,0.08765374612440517,1,1,1,18,9,0.0,1,-1,0,3,0
25,9,2,1,0,0.0925032083678777,0,0,0,2,11,0.05259087393658159,7,94,2,1,0
40,9,2,1,0,0.08185029130844625,1,0,2,9,8,0.018303686517143595,1,-1,0,3,0
33,7,1,2,0,0.08454191320939002,0,0,0,4,3,0.03402938901778809,1,-1,0,3,0
30,1,0,1,1,0.08295192558857935,1,0,2,20,6,0.029131219386439807,20,-1,0,3,0
27,7,2,1,0,0.10566603445730316,1,0,2,29,8,0.031193606599639084,4,-1,0,3,0
34,9,1,2,0,0.10125949733677074,0,0,0,20,1,0.08404227893787058,2,-1,0,3,0
28,7,2,1,0,0.07829553327049096,0,0,0,22,5,0.10389275586491364,2,-1,0,3,0
40,1,1,0,0,0.07790939341972267,1,0,2,4,5,0.04537251869038412,1,-1,0,3,0
47,5,1,1,0,0.07695540084723626,1,0,0,11,1,0.07501933488012374,5,-1,0,3,0
59,11,0,3,0,0.07806839218180373,0,0,2,5,8,0.08894044856921887,3,-1,0,3,0
30,7,2,1,0,0.0764670475065587,1,0,0,21,5,0.10157257025006446,2,-1,0,3,0
39,10,2,1,0,0.1078011606909632,1,0,2,21,8,0.0868780613560196,3,-1,0,3,0
44,1,1,1,0,0.08940273250729691,1,0,2,18,6,0.05104408352668213,1,-1,0,3,0
46,4,2,2,0,0.1009755709759117,0,0,1,4,3,0.005929363237947925,1,-1,0,3,0
32,3,1,2,0,0.07787532225641958,1,0,2,2,6,0.16911575148234081,2,-1,0,3,0
35,0,0,1,0,0.07776175171207596,0,1,0,14,5,0.06264501160092807,2,-1,0,3,0
35,4,2,2,0,0.08507569476780502,1,0,2,30,8,0.030420211394689357,2,-1,0,3,0
38,4,1,2,0,0.12651758639879163,1,0,0,6,8,0.023201856148491882,2,250,2,0,0
27,3,1,0,1,0.07505877275669783,0,0,0,14,5,0.03351379221448827,4,-1,0,3,0
32,3,0,1,0,0.07079987734381211,1,0,0,15,0,0.06805877803557618,2,-1,0,3,0
37,0,0,1,0,0.09562639833732724,1,0,0,12,8,0.16421758185099253,3,326,10,0,0
59,2,1,2,0,0.09738674177465333,0,0,0,7,5,0.14771848414539832,2,-1,0,3,0
32,9,1,2,0,0.07793210752859138,0,0,0,14,8,0.05774684196957979,1,346,1,0,0
31,9,1,1,0,0.07594462300257805,1,0,0,14,5,0.03196700180458881,6,-1,0,3,0
55,9,1,1,0,0.08130515269559688,0,0,0,6,3,0.0028357824181490074,8,9,3,1,0
26,9,2,1,0,0.0781365345084099,0,0,0,23,5,0.02294405774684197,7,-1,0,3,0
30,1,2,1,0,0.07867031606682491,1,1,0,5,8,0.036865171435937094,1,337,4,0,0
34,0,1,1,0,0.082815640935367,0,0,0,19,1,0.06548079401907708,2,-1,0,3,0
83,5,0,0,0,0.12960670520493806,0,0,0,13,11,0.04459912348543439,2,-1,0,3,0
46,6,1,0,0,0.11480846327696449,0,0,0,14,1,0.019334880123743233,8,-1,0,3,0
48,1,1,0,0,0.08411034514088427,1,0,2,15,8,0.3168342356277391,2,-1,0,3,0
47,1,1,1,0,0.13272989517438757,0,0,2,16,6,0.0131477184841454,1,-1,0,3,0
31,9,1,1,0,0.07433192127289866,0,0,0,13,1,0.04975509151843258,2,-1,0,3,0
32,2,1,3,0,0.07859081668578438,1,0,0,21,9,0.04021655065738592,1,135,1,0,0
32,9,1,1,0,0.1321620424526695,1,0,0,22,5,0.08043310131477185,2,-1,0,3,0
39,0,2,1,0,0.0900046563923181,0,0,2,3,6,0.05078628512503222,3,-1,0,3,0
54,4,1,2,0,0.08098715517143473,1,1,1,15,8,0.01624129930394432,5,-1,0,3,0
55,5,1,1,0,0.08336077954821637,1,0,2,13,8,0.16627996906419182,7,-1,0,3,0
28,9,2,1,0,0.07889745715551215,1,0,0,13,8,0.017530291312193864,5,-1,0,3,0
48,3,2,1,0,0.08959580243268106,0,0,1,18,9,0.03274039700953854,2,-1,0,3,0
44,4,1,2,0,0.11938535621401233,0,0,0,17,7,0.08326888373292085,1,-1,0,3,0
47,9,1,1,0,0.0776595382221667,0,0,0,14,1,0.11729827275070895,2,-1,0,3,0
43,1,1,1,0,0.08430341506626841,1,1,2,13,8,0.03763856664088683,1,-1,0,3,0
53,3,1,0,1,0.08849416815254796,0,0,0,29,4,0.020623872131992783,2,-1,0,3,0
42,1,1,1,0,0.07898831359098704,1,0,1,31,5,0.01263212168084558,21,-1,0,3,0
39,4,2,2,0,0.07881795777447162,1,1,0,13,8,0.050012889920082494,2,331,3,0,0
37,1,1,1,0,0.07666011743194286,1,0,2,5,6,0.034287187419437995,2,-1,0,3,0
58,4,1,2,0,0.12055513282075161,1,0,2,18,6,0.08094869811807166,1,-1,0,3,0
31,7,2,1,0,0.07785260814755085,0,0,0,7,5,0.0871358597576695,3,-1,0,3,0
40,9,1,1,0,0.07851131730474384,1,0,2,12,8,0.0069605568445475635,8,-1,0,3,0
38,7,1,1,0,0.07776175171207596,0,1,0,16,5,0.3792214488270173,6,-1,0,3,0
46,0,0,1,0,0.07052730803738742,1,0,0,17,9,0.03892755864913638,1,-1,0,3,0
31,9,1,1,0,0.07776175171207596,1,1,0,28,4,0.017788089713843776,1,223,9,1,0
32,4,1,2,0,0.07805703512736936,0,0,0,22,1,0.056715648362980146,6,-1,0,3,0
46,2,1,2,0,0.13143519096887032,1,0,0,8,0,0.10389275586491364,1,-1,0,3,0
25,1,1,1,0,0.09800002271410888,1,0,2,19,6,0.14101572570250065,1,-1,0,3,0
28,1,2,1,0,0.11671644842193729,1,0,2,6,6,0.018045888115493684,6,-1,0,3,0
40,1,1,0,0,0.08153229378428412,1,0,0,12,8,0.0868780613560196,2,369,3,0,0
31,0,2,1,0,0.08405355986871245,1,0,0,5,3,0.0237174529517917,1,-1,0,3,0
39,4,1,1,0,0.07776175171207596,1,0,0,24,5,0.004898169631348285,21,-1,0,3,0
36,0,1,1,0,0.0839172752155001,1,0,2,18,6,0.1551946377932457,6,-1,0,3,0
37,7,1,1,0,0.0822250741047802,1,1,0,13,8,0.02397525135344161,1,357,1,0,0
48,1,1,0,0,0.07928359700628046,1,0,2,28,8,0.08069089971642177,2,-1,0,3,0
34,9,1,2,0,0.07978330740139238,1,0,0,18,9,0.021397267336942513,1,-1,0,3,0
24,8,2,0,0,0.07776175171207596,0,0,2,5,6,0.005929363237947925,26,-1,0,3,0
33,4,2,2,0,0.07802296396406629,0,0,0,20,1,0.05516885795308069,3,-1,0,3,0
54,9,1,1,0,0.07776175171207596,0,0,1,16,9,0.2536736272235112,1,94,8,0,0
56,0,1,0,0,0.08005587670781707,1,0,2,9,8,0.04537251869038412,2,-1,0,3,0
41,4,0,2,0,0.08510976593110811,1,0,2,16,8,0.06908997164217581,1,-1,0,3,0
46,1,1,0,0,0.07938581049618972,1,0,2,7,8,0.071410157257025,1,-1,0,3,0
27,7,2,1,0,0.09965815266152571,0,1,0,15,5,0.1317349832431039,5,-1,0,3,0
32,0,2,1,0,0.09627375044008586,1,0,0,30,4,0.030935808197989172,1,-1,0,3,0
40,5,1,1,0,0.07892017126438088,0,0,0,6,8,0.04279453467388502,1,-1,0,3,0
38,1,0,0,0,0.07776175171207596,0,0,2,12,6,0.01211652487754576,2,-1,0,3,0
36,1,1,1,0,0.09809087914958377,1,0,0,16,0,0.09899458623356536,2,-1,0,3,0
33,4,2,2,0,0.07776175171207596,0,0,2,27,8,0.07089456045372519,1,-1,0,3,0
31,4,2,2,0,0.09678481788963214,0,0,0,2,11,0.028873420984789896,2,363,1,0,0
34,1,1,1,1,0.06930074615847634,1,1,0,11,5,0.03325599381283836,2,-1,0,3,0
34,6,1,1,0,0.0771257566637517,1,0,2,19,8,0.0634184068058778,3,-1,0,3,0
45,0,1,1,0,0.07776175171207596,0,0,0,14,1,0.028615622583139988,2,-1,0,3,0
52,1,1,0,0,0.10497325413680708,1,0,0,15,8,0.01185872647589585,7,-1,0,3,0
37,7,2,2,0,0.08029437485093867,1,0,2,28,8,0.005929363237947925,1,-1,0,3,0
30,1,1,0,0,0.14540436792313546,1,1,0,20,9,0.10389275586491364,1,139,1,0,0
35,9,2,2,0,0.07914731235306811,0,0,0,20,0,0.01211652487754576,5,328,5,0,0
31,9,2,1,0,0.13327503378723696,1,0,1,5,8,0.12193864398040732,4,166,2,0,0
47,3,1,0,0,0.07984009267356419,0,0,0,13,1,0.03660737303428718,1,-1,0,3,0
32,2,1,2,0,0.07776175171207596,1,1,0,18,9,0.02397525135344161,1,-1,0,3,0
32,9,0,1,0,0.07478620345027313,1,0,1,28,1,0.021397267336942513,24,-1,0,3,0
39,1,2,1,0,0.07968109391148312,1,0,2,9,8,0.009280742459396753,1,-1,0,3,0
31,1,1,1,0,0.1159668828292694,1,0,0,20,9,0.07424593967517401,1,-1,0,3,0
31,9,1,2,0,0.07793210752859138,0,0,2,2,6,0.09976798143851508,1,-1,0,3,0
44,4,1,2,0,0.07919274057080555,1,0,2,13,8,0.023201856148491882,1,-1,0,3,0
40,2,1,2,0,0.09994207902238475,1,0,2,6,6,0.028357824181490077,5,-1,0,3,0
77,5,1,0,0,0.0934912721036672,0,0,1,8,11,0.04073214746068574,4,-1,0,3,0
34,1,1,1,0,0.08072594291944442,1,0,0,3,3,0.022170662541892244,5,251,3,0,0
48,9,1,1,0,0.07978330740139238,1,0,2,17,6,0.08197989172467131,4,-1,0,3,0
31,9,2,1,0,0.09842023372818026,1,0,2,15,8,0.05774684196957979,2,-1,0,3,0
31,4,2,2,0,0.07776175171207596,0,0,0,19,1,0.03944315545243619,4,-1,0,3,0
32,1,2,1,0,0.14973140566262735,1,0,0,19,9,0.03196700180458881,2,-1,0,3,0
42,0,1,1,0,0.0801921613610294,1,0,2,28,8,0.004898169631348285,24,-1,0,3,0
35,4,2,2,0,0.07776175171207596,0,0,0,25,1,0.020366073730342875,6,-1,0,3,0
57,2,1,0,0,0.09085643547489523,1,1,2,9,6,0.060840422789378706,6,-1,0,3,0
56,5,1,1,0,0.08247492930233614,0,0,0,22,1,0.04021655065738592,2,-1,0,3,0
34,4,1,2,0,0.07890881420994651,0,0,0,8,1,0.12116524877545759,2,-1,0,3,0
52,9,1,1,0,0.0946837628192752,0,1,2,17,6,0.10775973188966229,4,-1,0,3,0
31,0,2,1,0,0.08660889711644389,1,1,0,3,0,0.05594225315803042,2,-1,0,3,0
42,9,2,1,0,0.10088471454043679,1,0,0,19,9,0.06625418922402682,2,-1,0,3,0
46,1,1,0,0,0.08154365083871848,1,0,0,31,5,0.07269914926527456,4,-1,0,3,0
32,9,1,1,0,0.08869859513236647,0,0,0,28,1,0.0033513792214488274,13,-1,0,3,0
47,1,1,1,0,0.13124212104348618,0,0,0,22,1,0.019592678525393144,4,-1,0,3,0
46,1,0,1,0,0.08995922817458064,1,0,0,14,8,0.07089456045372519,2,-1,0,3,0
41,0,2,1,0,0.07878388661116853,1,0,0,15,8,0.019334880123743233,2,347,4,0,0
42,0,2,1,0,0.0805215159396259,1,0,2,14,8,0.011343129672596031,5,-1,0,3,0
31,6,1,2,0,0.08246357224790178,0,0,0,14,1,0.04305233307553493,5,-1,0,3,0
47,0,2,2,0,0.07776175171207596,0,0,0,29,4,0.03480278422273782,1,-1,0,3,0
60,5,1,2,0,0.1027018432499347,0,0,0,15,6,0.08146429492137149,3,-1,0,3,0
35,2,2,2,0,0.0938433407911324,1,0,0,6,8,0.02526424336169116,1,169,12,1,0
46,7,0,1,0,0.08095308400813166,1,1,0,6,8,0.06831657643722609,1,-1,0,3,0
40,7,1,1,0,0.08364470590907543,0,0,1,17,5,0.021139468935292602,1,-1,0,3,0
48,11,1,3,0,0.07779582287537905,0,0,0,19,1,0.026295436968290797,2,-1,0,3,0
52,1,1,0,0,0.07817060567171298,0,0,0,13,1,0.027584428976540346,2,-1,0,3,0
50,1,1,0,0,0.18339371500607604,1,0,0,7,5,0.034544985821087906,4,-1,0,3,0
34,9,1,1,0,0.08779003077761752,0,0,1,3,3,0.042278937870585204,2,173,3,0,0
34,0,1,2,0,0.07800024985519756,0,1,0,2,6,0.06883217324052592,1,92,2,0,0
44,4,1,2,0,0.1128664069686886,1,0,2,17,6,0.08481567414282032,4,-1,0,3,0
44,1,1,0,0,0.10945929063838003,0,0,2,18,6,0.08584686774941995,1,-1,0,3,0
28,7,2,1,0,0.08022623252433249,1,0,0,9,3,0.09718999742201599,3,-1,0,3,0
28,6,2,2,0,0.0956945406639334,0,0,0,14,10,0.030935808197989172,3,-1,0,3,0
29,4,1,1,0,0.07776175171207596,1,0,2,2,6,0.021397267336942513,4,-1,0,3,0
29,8,2,1,0,0.08132786680446559,0,0,0,13,1,0.12451662799690641,3,105,1,2,0
55,4,1,2,0,0.085200622366583,0,0,0,28,5,0.04253673627223511,6,-1,0,3,0
31,0,1,1,0,0.08016944725216069,1,0,0,18,5,0.048723897911832945,3,-1,0,3,0
31,0,2,1,0,0.08370149118124723,0,1,0,2,3,0.08275328692962104,1,109,5,0,0
32,4,2,2,0,0.07902238475429013,1,0,2,8,8,0.041247744263985565,2,-1,0,3,0
31,9,2,2,0,0.09100407718254194,1,0,2,3,6,0.052848672338231505,1,-1,0,3,0
47,3,1,1,0,0.08437155739287458,0,0,0,13,1,0.018303686517143595,1,-1,0,3,0
34,9,2,1,0,0.08358792063690361,1,0,0,5,8,0.04202113946893529,3,169,5,1,0
53,4,1,2,0,0.0786135307946531,0,0,0,20,1,0.05516885795308069,2,-1,0,3,0
29,0,2,1,0,0.10038500414532488,0,0,0,12,0,0.030162412993039445,2,-1,0,3,0
50,4,1,1,0,0.1108107801160691,0,0,1,19,9,0.11111111111111112,1,113,1,0,0
49,7,1,1,0,0.07851131730474384,1,1,0,21,9,0.014694508894044857,4,-1,0,3,0
32,9,1,1,0,0.08456462731825874,0,0,0,19,9,0.019850476927043052,1,-1,0,3,0
42,9,1,1,0,0.07877252955673417,1,0,0,5,8,0.04047434905903583,1,-1,0,3,0
37,0,2,1,0,0.08680196704182803,1,0,1,29,4,0.03634957463263728,3,-1,0,3,0
36,9,1,2,0,0.08424662979409661,1,1,0,31,5,0.011343129672596031,3,-1,0,3,0
33,1,1,1,0,0.08020351841546376,0,0,0,15,0,0.042278937870585204,1,-1,0,3,0
36,1,1,1,0,0.09011822693666172,1,0,0,13,8,0.019334880123743233,2,345,2,0,0
30,7,1,1,0,0.08083951346378804,1,0,2,15,8,0.09358081979891725,1,-1,0,3,0
57,6,1,1,0,0.20829973538063168,0,0,0,19,9,0.05052848672338232,1,-1,0,3,0
37,0,1,2,0,0.10889143791666193,0,0,2,16,6,0.05207527713328177,4,-1,0,3,0
25,7,0,1,0,0.09700060192388502,0,0,0,7,5,0.04047434905903583,2,-1,0,3,0
70,5,0,0,0,0.08211150356043656,0,0,0,28,0,0.01237432327919567,2,-1,0,3,0
41,4,1,2,0,0.0811461539335158,0,0,0,4,8,0.015725702500644496,3,272,1,1,0
26,4,2,2,0,0.07952209514940205,1,0,0,27,8,0.018561484918793506,4,43,5,1,0
53,2,1,0,0,0.08564354748952312,1,0,2,14,8,0.039958752255736016,1,-1,0,3,0
55,4,1,3,0,0.07979466445582674,0,0,2,19,6,0.02449084815674143,1,-1,0,3,0
23,9,2,1,0,0.0818048630907088,1,0,0,18,8,0.05723124516627997,2,356,2,0,0
45,4,1,2,0,0.07776175171207596,1,0,0,5,8,0.12039185357050787,2,342,1,0,0
34,6,1,1,0,0.07979466445582674,1,1,0,24,5,0.03480278422273782,4,-1,0,3,0
35,4,1,2,0,0.08053287299406026,1,0,0,19,9,0.03506058262438773,1,-1,0,3,0
30,4,0,2,0,0.0782841762160566,0,0,0,13,1,0.09796339262696571,3,-1,0,3,0
36,0,0,1,0,0.08055558710292898,1,0,2,16,8,0.05259087393658159,2,-1,0,3,0
48,6,1,2,0,0.07784125109311649,1,0,2,5,8,0.07321474606857438,1,-1,0,3,0
67,5,0,0,0,0.09759116875447185,0,0,0,5,1,0.03402938901778809,1,-1,0,3,0
35,9,2,2,0,0.08902794971096296,1,0,0,26,1,0.019850476927043052,1,114,3,0,0
38,3,0,2,0,0.1267333704330445,0,0,0,15,8,0.016756896107244137,4,175,6,0,0
44,1,1,0,0,0.07893152831881524,1,0,0,12,8,0.019850476927043052,1,329,2,0,0
54,1,1,1,0,0.08350842125586308,1,0,0,18,9,0.04382572828048466,2,104,2,0,0
42,4,0,2,0,0.0829973538063168,1,0,2,3,6,0.018045888115493684,1,-1,0,3,0
36,9,2,2,0,0.08080544230048495,0,0,0,29,1,0.01340551688579531,12,-1,0,3,0
26,9,2,1,1,0.07260564899887566,0,1,0,18,5,0.16756896107244135,2,-1,0,3,0
35,4,1,2,0,0.08190707658061805,0,0,0,21,9,0.04279453467388502,2,-1,0,3,0
33,9,0,1,0,0.07778446582094468,1,0,0,7,8,0.15416344418664604,2,330,17,0,0
58,7,1,1,0,0.09669396145415725,1,1,2,6,8,0.021397267336942513,1,-1,0,3,0
21,1,2,1,0,0.10348548000590567,0,0,0,27,8,0.039700953854086105,4,99,2,2,0
34,1,1,1,0,0.13025405730769668,1,1,2,20,8,0.055426656354730604,1,-1,0,3,0
38,1,2,1,0,0.07776175171207596,0,0,0,13,1,0.06522299561742717,2,105,1,0,0
41,9,1,1,0,0.079896877945736,0,1,1,31,5,0.0033513792214488274,25,-1,0,3,0
36,4,2,1,0,0.07776175171207596,0,0,0,13,1,0.08533127094612014,5,-1,0,3,0
38,6,2,1,0,0.0844851279372182,0,0,0,6,8,0.07037896365042537,1,-1,0,3,0
25,9,1,1,0,0.07462720468819208,1,0,2,4,6,0.026553235369940708,1,-1,0,3,0
34,9,1,1,0,0.09200349797276579,0,0,0,6,8,0.019334880123743233,3,-1,0,3,0
34,9,1,1,0,0.08516655120327991,1,1,0,18,5,0.01237432327919567,4,-1,0,3,0
45,1,1,1,0,0.07994230616347345,1,0,0,13,8,0.03918535705078628,5,176,1,1,0
30,9,2,1,0,0.07944259576836152,1,1,0,15,8,0.029131219386439807,5,-1,0,3,0
42,9,1,1,0,0.09834073434713973,1,0,0,31,5,0.021139468935292602,2,-1,0,3,0
50,10,1,1,0,0.11726158703478666,1,0,2,13,8,0.08765145656096933,3,-1,0,3,0
33,9,1,1,0,0.0807600140827475,0,0,0,28,1,0.04588811549368394,4,-1,0,3,0
35,4,1,2,0,0.07856810257691565,1,0,0,30,0,0.13096158803815416,2,-1,0,3,0
59,1,1,1,0,0.09338905861375793,0,1,2,9,8,0.015210105697344677,4,-1,0,3,0
38,1,1,0,0,0.08534826407422971,0,0,2,8,8,0.060840422789378706,1,-1,0,3,0
33,7,1,1,0,0.08574576097943237,0,0,0,18,9,0.04073214746068574,2,-1,0,3,0
45,9,0,3,1,0.07747782535121692,0,1,2,3,5,0.04021655065738592,3,-1,0,3,0
37,10,2,1,0,0.07830689032492533,0,0,0,31,5,0.009796339262696572,10,-1,0,3,0
35,9,2,2,0,0.1056206062395657,1,0,0,13,1,0.030162412993039445,2,-1,0,3,0
41,1,2,0,0,0.07776175171207596,1,0,2,16,8,0.13405516885795307,5,-1,0,3,0
33,4,1,2,0,0.0792722399518461,1,0,2,26,8,0.07888631090487239,4,-1,0,3,0
30,4,2,2,0,0.0809076557903942,1,0,0,8,8,0.042278937870585204,1,42,1,1,0
49,3,1,0,0,0.07864760195795618,0,0,1,10,5,0.03531838102603764,1,-1,0,3,0
39,4,1,1,0,0.08363334885464106,1,0,0,18,9,0.09925238463521527,3,196,2,0,0
44,2,0,1,0,0.07777310876651032,0,0,0,31,5,0.09951018303686518,4,-1,0,3,0
38,1,1,0,0,0.16798219213864693,0,0,2,17,6,0.029389017788089715,3,-1,0,3,0
27,0,2,1,0,0.07779582287537905,1,0,0,8,8,0.08868265016756896,2,-1,0,3,0
45,4,1,2,0,0.08483719662468342,0,0,0,9,11,0.10389275586491364,3,-1,0,3,0
40,4,0,2,0,0.08105529749804091,1,0,2,27,8,0.04691930910028358,1,-1,0,3,0
53,7,1,0,0,0.17904396315771542,1,0,1,23,5,0.04408352668213457,2,-1,0,3,0
32,4,2,2,0,0.0782273909438848,1,0,0,7,8,0.11523588553750967,1,338,1,1,0
34,1,1,1,0,0.08002180554451398,1,0,2,8,8,0.16112400103119362,3,-1,0,3,0
29,1,1,1,0,0.07889745715551215,1,1,0,6,8,0.038669760247486466,4,344,2,0,0
34,7,2,1,0,0.08131650975003124,1,0,0,14,5,0.16292858984274297,3,-1,0,3,0
40,0,1,1,0,0.0825203575200736,1,1,0,12,8,0.023201856148491882,1,369,1,0,0
44,9,1,1,0,0.07776175171207596,1,0,2,30,8,0.06212941479762825,3,-1,0,3,0
36,4,2,2,0,0.07776175171207596,0,1,0,18,9,0.07682392369167311,1,96,4,0,0
39,9,1,2,0,0.08272478449989211,0,0,1,27,8,0.047434905903583395,2,-1,0,3,0
58,1,1,0,0,0.09317327457950506,1,0,2,13,8,0.038154163444186644,2,-1,0,3,0
37,9,1,1,0,0.09604660935139862,0,0,2,16,6,0.035576179427687545,2,-1,0,3,0
31,4,1,2,0,0.07776175171207596,1,0,0,4,8,0.02732663057489044,2,167,1,0,0
46,1,0,1,0,0.08581390330603855,1,0,0,18,5,0.02526424336169116,4,-1,0,3,0
26,8,2,2,0,0.19230900273705012,0,0,0,8,5,0.12193864398040732,3,78,2,2,0
37,7,1,1,0,0.07776175171207596,1,0,0,14,5,0.08455787574117041,4,-1,0,3,0
39,7,1,1,0,0.0742297077829894,1,0,0,6,8,0.01366331528744522,2,345,2,1,0
36,4,1,2,0,0.18365492725806637,1,0,0,30,7,0.03506058262438773,8,-1,0,3,0
29,4,1,2,0,0.16671020204199838,1,0,2,27,8,0.07785511729827276,2,-1,0,3,0
47,9,0,1,0,0.07993094910903908,0,0,0,19,1,0.05826243877287961,5,-1,0,3,0
47,4,1,2,0,0.15313852199293593,1,0,0,17,0,0.04434132508378448,2,-1,0,3,0
44,7,2,1,0,0.07776175171207596,1,0,2,14,8,0.05052848672338232,1,-1,0,3,0
24,0,2,1,0,0.07971516507478621,0,0,0,3,3,0.028873420984789896,1,-1,0,3,0
30,1,1,1,0,0.09060658027733927,1,1,0,18,9,0.04820830110853313,1,144,5,0,0
55,4,2,2,0,0.0868133240962624,0,0,0,29,5,0.005671564836298016,2,-1,0,3,0
41,0,1,1,0,0.07912459824419939,0,1,0,8,5,0.12554782160350605,1,-1,0,3,0
57,0,1,0,0,0.08020351841546376,1,1,0,17,5,0.05362206754318123,2,-1,0,3,0
34,1,1,0,0,0.08258849984667976,1,0,0,16,5,0.35756638308842487,7,-1,0,3,0
31,0,2,1,0,0.08316770962283222,0,0,0,9,3,0.07269914926527456,2,-1,0,3,0
56,2,0,0,0,0.07809110629067245,0,0,0,29,4,0.012889920082495489,2,227,1,0,0
53,4,1,3,0,0.08374691939898468,1,0,0,23,5,0.017788089713843776,3,-1,0,3,0
33,4,2,2,0,0.07776175171207596,0,0,0,27,1,0.048723897911832945,4,-1,0,3,0
67,0,1,0,0,0.09017501220883352,0,0,1,8,5,0.015983500902294407,3,-1,0,3,0
53,3,1,0,0,0.07855674552248129,0,0,0,21,1,0.019334880123743233,8,-1,0,3,0
41,3,1,0,0,0.07820467683501607,0,0,0,21,1,0.0765661252900232,4,-1,0,3,0
46,3,1,0,0,0.08112343982464708,1,0,2,20,6,0.05233307553493168,4,-1,0,3,0
58,0,1,1,0,0.09438847940398179,1,1,2,5,6,0.0131477184841454,29,-1,0,3,0
39,1,1,0,0,0.10304255488296556,1,0,2,6,8,0.04021655065738592,1,-1,0,3,0
30,9,2,1,0,0.09236692371466537,0,0,1,28,1,0.010827532869296212,12,-1,0,3,0
37,1,1,0,0,0.06938024553951687,1,0,0,5,8,0.07759731889662284,1,-1,0,3,0
45,4,1,2,0,0.11913550101645637,0,0,0,21,9,0.041247744263985565,1,-1,0,3,0
50,3,1,2,0,0.13749985803681958,1,0,0,24,5,0.01263212168084558,2,-1,0,3,0
30,9,2,1,0,0.11292319224086042,1,0,0,11,1,0.06960556844547564,4,-1,0,3,0
29,1,1,1,0,0.07421835072855504,1,1,0,14,8,0.03299819541118845,2,-1,0,3,0
32,6,1,0,0,0.08100986928030346,1,0,0,6,1,0.04459912348543439,1,-1,0,3,0
37,4,1,2,0,0.07877252955673417,1,0,2,19,8,0.041247744263985565,10,-1,0,3,0
26,7,2,1,0,0.0769440437928019,1,0,2,30,6,0.020623872131992783,9,-1,0,3,0
51,4,2,2,0,0.12665387105200396,1,0,0,4,8,0.03196700180458881,1,-1,0,3,0
38,0,1,0,0,0.09464969165597212,0,0,2,9,6,0.08507347254447023,2,-1,0,3,0
72,5,0,0,0,0.07776175171207596,0,0,1,28,1,0.0920340293890178,1,-1,0,3,0
42,9,0,1,0,0.07687590146619573,1,1,0,29,5,0.0020623872131992783,23,-1,0,3,0
57,1,2,0,0,0.11745465696017082,0,1,0,19,9,0.09280742459396751,3,-1,0,3,0
22,8,2,3,0,0.1154331012708544,0,0,0,10,1,0.03763856664088683,1,-1,0,3,0
46,4,1,2,0,0.09940829746396974,0,0,0,28,1,0.010827532869296212,6,-1,0,3,0
32,10,1,1,0,0.11178748679742423,1,0,2,19,8,0.017014694508894045,1,-1,0,3,0
42,9,1,2,0,0.08282699798980137,0,0,0,6,1,0.07321474606857438,3,-1,0,3,0
37,1,1,1,0,0.09581946826271139,0,0,2,12,6,0.07811291569992267,2,-1,0,3,0
27,6,2,2,0,0.13697743353283892,1,0,2,28,8,0.0237174529517917,1,-1,0,3,0
30,4,1,2,0,0.07928359700628046,1,0,2,19,8,0.017530291312193864,1,-1,0,3,0
34,4,1,2,0,0.07785260814755085,0,0,0,25,1,0.04305233307553493,4,-1,0,3,0
56,4,1,2,0,0.1131957615472851,1,0,0,7,1,0.1711781386955401,2,-1,0,3,0
54,7,1,1,0,0.07970380802035185,0,1,0,14,5,0.17298272750708946,8,-1,0,3,0
57,4,1,1,0,0.07820467683501607,1,0,0,15,8,0.028873420984789896,2,-1,0,3,0
56,4,1,2,0,0.07970380802035185,0,1,1,17,5,0.15674142820314516,2,-1,0,3,0
